system:index,B11,B12,B2,B3,B4,B5,B8,EVI,GNDVI,NDRE,NDVI,SAVI,date,.geo
20230720T135709_20230720T135708_T21LWJ_297_0,1669,731,274,407,248,699,3268,2.7942264988897114,0.7785034,0.64759266,0.8589306,1.2882127115029147,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.414202929752314,-10.034507971914518]}"
20230720T135709_20230720T135708_T21LWJ_300_0,1583,664,262,432,298,735,3444,2.406670746634027,0.7770898,0.6482412,0.8407269,1.2609218436873748,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.38828067539142,-10.038440576976905]}"
20230720T135709_20230720T135708_T21LWJ_301_0,4373,2854,650,878,1208,1686,2598,0.6989139179404666,0.49482164,0.21288516,0.36521283,0.5477472743990542,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.612857423993745,-10.033804387849198]}"
20230720T135709_20230720T135708_T21LWJ_302_0,1413,607,250,392,221,665,2946,2.8409090909090913,0.7651288,0.63168097,0.8604357,1.2904498816101027,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.45890888742497,-10.03847289309184]}"
20230720T135709_20230720T135708_T21LWJ_304_0,3152,1903,600,847,1088,1530,2736,0.8646379853095488,0.52721184,0.28270042,0.43096235,0.6463590011766244,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.535745519162454,-10.036780503194924]}"
20230720T135709_20230720T135708_T21LWJ_310_0,4205,2822,886,1160,1676,2080,2398,0.310671256454389,0.34794828,0.071013846,0.1772214,0.26579948459933733,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.18580149225167,-10.037824407105932]}"
20230720T135709_20230720T135708_T21LWJ_316_0,1521,654,262,434,247,692,3548,2.691617742987606,0.7820191,0.6735849,0.8698287,1.3045712027400869,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.314736279407605,-10.037030612955194]}"
20230720T135709_20230720T135708_T21LWJ_317_0,1448,621,240,467,230,732,3588,2.649100662669612,0.7696671,0.6611111,0.8795181,1.3191043603509232,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.271579227647194,-10.035491621446388]}"
20230720T135709_20230720T135708_T21LWJ_318_0,2535,1582,445,676,767,1201,2656,1.2042585745250542,0.5942377,0.3772362,0.5518551,0.827661749671389,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.468130588256955,-10.035231903978133]}"
20230720T135709_20230720T135708_T21LWJ_320_0,1634,699,273,413,234,744,3120,2.912209889001009,0.76620436,0.61490685,0.8604651,1.2905052913996125,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.417756165419554,-10.037589225447237]}"
20230720T135709_20230720T135708_T21LWJ_321_0,1932,985,294,448,342,833,2026,2.2465314834578445,0.6378335,0.41727877,0.7111486,1.0664977834072198,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.47734181880652,-10.038412013804486]}"
20230720T135709_20230720T135708_T21LWJ_322_0,1635,707,252,422,239,688,3328,2.68795683954055,0.77493334,0.6573705,0.86599386,1.2988086895585145,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.27039038280282,-10.036664710730319]}"
20230720T135709_20230720T135708_T21LWJ_323_0,1746,805,269,482,274,878,3124,2.5894966381973465,0.7326678,0.5612194,0.83872867,1.2579079005443579,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.532642047785586,-10.037409243752707]}"
20230720T135709_20230720T135708_T21LWJ_324_0,1402,558,248,508,220,684,3784,2.7457627118644066,0.7632805,0.69382274,0.8901099,1.3349981271070046,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.524434122925776,-10.034141642664014]}"
20230720T135709_20230720T135708_T21LWJ_326_0,1741,836,277,451,324,792,3192,2.3435201830364436,0.7524019,0.60240966,0.81569964,1.2233755154272714,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49550678193991,-10.034641570532369]}"
20230720T135709_20230720T135708_T21LWJ_329_0,1634,715,288,416,262,709,3090,2.824610467439073,0.7626925,0.62674385,0.84367543,1.265324384787472,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.400057117607965,-10.035658423854233]}"
20230720T135709_20230720T135708_T21LWJ_330_0,1646,736,221,376,214,669,3252,2.637610696301441,0.79272324,0.65876055,0.87651473,1.314582431847685,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43427737686112,-10.034814134866156]}"
20230720T135709_20230720T135708_T21LWJ_334_0,2360,1297,386,567,551,1084,2678,1.720873786407767,0.6505393,0.4237108,0.6587179,0.9879238272178356,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.51065442245059,-10.034664259281083]}"
20230720T135709_20230720T135708_T21LWJ_337_0,4007,2596,868,1328,1980,2321,2634,0.2042473454091193,0.3296315,0.06316852,0.14174253,0.2125907465597573,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.19766370212384,-10.037762880123342]}"
20230720T135709_20230720T135708_T21LWJ_338_0,4345,2982,847,1168,1698,1994,2836,0.42637692019482953,0.41658342,0.17432712,0.2509925,0.3764472378432021,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.10724279869053,-10.036446580737923]}"
20230720T135709_20230720T135708_T21LWJ_339_0,4168,2701,667,939,1316,1721,2478,0.5407166123778502,0.45039508,0.18028101,0.30627307,0.4593490578468836,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.04638302072083,-10.03654848792168]}"
20230720T135709_20230720T135708_T21LWJ_342_0,1548,676,294,476,284,746,4036,2.6527149321266967,0.78900707,0.6879966,0.86851853,1.3026270107626432,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.43053249826915,-10.036887878175046]}"
20230720T135709_20230720T135708_T21LWJ_344_0,4042,2679,654,858,1204,1587,2420,0.6413502109704641,0.47651008,0.2078862,0.33554083,0.5032418264588219,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.61650175556697,-10.038692576271986]}"
20230720T135709_20230720T135708_T21LWJ_349_0,1604,672,300,486,250,839,3892,2.8969137766465156,0.7779808,0.6453181,0.8792854,1.3187688593844298,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.39302686368915,-10.037816212515423]}"
20230720T135709_20230720T135708_T21LWJ_351_0,4116,2828,692,914,1362,1700,2424,0.49103014610689844,0.45236668,0.17555772,0.28050712,0.4207051366697478,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.005687359815894,-10.037062013625198]}"
20230720T135709_20230720T135708_T21LWJ_355_0,3146,2007,550,784,1048,1440,2588,0.8101851851851851,0.53499407,0.28500497,0.42354235,0.6352261790182868,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.44577041110291,-10.037456339360746]}"
20230720T135709_20230720T135708_T21LWJ_357_0,4845,3400,980,1330,2092,2563,3252,0.34299231224127735,0.41946748,0.11848667,0.21706587,0.3255683412854336,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49267477124287,-10.036717422435272]}"
20230720T135709_20230720T135708_T21LWJ_358_0,2474,1311,489,734,608,1243,3096,2.0211210398050365,0.6167102,0.42705694,0.67170626,1.007423403968147,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.47560818552019,-10.038318835124894]}"
20230720T135709_20230720T135708_T21LWJ_359_0,1606,673,268,436,234,729,3244,2.8514588859416445,0.76304346,0.6330229,0.8654399,1.2979732643380768,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.307529968021484,-10.035930374300492]}"
20230720T135709_20230720T135708_T21LWJ_365_0,2037,873,329,636,294,1232,5104,2.732023173917982,0.7783972,0.6111111,0.8910708,1.3364823562100583,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.52087413845592,-10.034950503767943]}"
20230720T135709_20230720T135708_T21LWJ_366_0,3950,2472,698,1024,1424,1937,2956,0.6112352377912543,0.48542714,0.20825669,0.34977168,0.5245976486702432,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.21463683355725,-10.037260883226493]}"
20230720T135709_20230720T135708_T21LWJ_367_0,4619,3070,828,1106,1518,1996,3248,0.7035952497153084,0.49196142,0.23874904,0.36298782,0.5444246302318263,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.62051848524196,-10.037340541946914]}"
20230720T135709_20230720T135708_T21LWJ_368_0,1666,693,248,479,240,776,3776,2.633303544831695,0.7748531,0.65905094,0.8804781,1.3205527200298768,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.30670989101929,-10.035386025571423]}"
20230720T135709_20230720T135708_T21LWJ_369_0,1888,823,316,526,313,865,4008,2.6265282911572365,0.7679753,0.6449826,0.85512614,1.2825407844498438,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.39932595426575,-10.036290186625662]}"
20230720T135709_20230720T135708_T21LWJ_374_0,1547,675,260,420,245,720,3212,2.7140504939626786,0.7687225,0.63377416,0.8582586,1.2872017353579175,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.40799074000686,-10.03847634782417]}"
20230720T135709_20230720T135708_T21LWJ_375_0,4505,3282,800,1060,1558,1963,2656,0.4571190674437969,0.42949408,0.15003248,0.26056004,0.3907936884565192,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.05614803672289,-10.035852948618968]}"
20230720T135709_20230720T135708_T21LWJ_376_0,1459,648,261,383,241,715,2742,2.8019269549630295,0.75488,0.58634657,0.8384177,1.2574157868275515,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.42624293525706,-10.037332691963522]}"
20230720T135709_20230720T135708_T21LWJ_377_0,1687,772,272,433,226,832,3012,2.9905538857878917,0.74862117,0.5671176,0.86040765,1.2904122278832793,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.41766620821269,-10.03686553851589]}"
20230720T135709_20230720T135708_T21LWJ_378_0,1702,724,274,446,254,746,3904,2.7045050385299345,0.79494256,0.6791398,0.87782586,1.3165804977756403,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.30698286503045,-10.035748353139303]}"
20230720T135709_20230720T135708_T21LWJ_380_0,3164,1964,643,876,1146,1525,2994,0.9151233039516689,0.5472868,0.32507193,0.4463768,0.6694843617920541,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.56239415600821,-10.034555655352541]}"
20230720T135709_20230720T135708_T21LWJ_383_0,4561,3094,700,994,1472,1870,2666,0.4776764282285165,0.4568306,0.17548501,0.2885452,0.4327654947444726,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.066456604724856,-10.036515161084822]}"
20230720T135709_20230720T135708_T21LWJ_385_0,923,413,204,327,186,477,2038,2.8492307692307692,0.72346723,0.6206759,0.8327338,1.24881995954147,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.52205974060279,-10.035404426835607]}"
20230720T135709_20230720T135708_T21LWJ_387_0,3994,2804,952,1180,1548,1814,2248,0.3979986354332499,0.31155193,0.10684392,0.18440464,0.2765705254839984,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.18954550118779,-10.036657896882305]}"
20230720T135709_20230720T135708_T21LWJ_388_0,2838,1718,474,666,696,1208,2790,1.5342907385697537,0.6145833,0.39569786,0.60068846,0.9009034848702137,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.4479596642376,-10.037912198325273]}"
20230720T135709_20230720T135708_T21LWJ_389_0,4790,3355,984,1356,2098,2494,3300,0.3531554824303679,0.41752577,0.13910942,0.22267507,0.33398166157265907,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.498240544607356,-10.037087657698239]}"
20230720T135709_20230720T135708_T21LWJ_391_0,3500,2195,682,929,1306,1399,2662,0.6296433878157504,0.48259538,0.31100714,0.34173387,0.5125362227541892,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.238450311957244,-10.038130359655973]}"
20230720T135709_20230720T135708_T21LWJ_393_0,4680,3330,865,1196,1826,2225,2996,0.39180229053646776,0.42938933,0.14767286,0.2426379,0.36391912908242613,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.505814283204735,-10.037189471005455]}"
20230720T135709_20230720T135708_T21LWJ_396_0,4015,2540,732,1028,1518,1931,2834,0.5098403843173718,0.46763334,0.18950681,0.3023897,0.45353245261344055,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.152227612943584,-10.03602199480877]}"
20230720T135709_20230720T135708_T21LWJ_399_0,1584,721,300,524,283,825,3564,2.722369731164952,0.74363995,0.62406015,0.8528724,1.2791423001949318,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.528628661147835,-10.036227809756072]}"
20230720T135709_20230720T135708_T21LWJ_401_0,1651,734,260,433,237,652,3336,2.7580989676041296,0.7702308,0.67301905,0.86733836,1.3008255211977053,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.40288535716838,-10.035934849593726]}"
20230720T135709_20230720T135708_T21LWJ_408_0,3105,1926,523,798,958,1434,2920,1.033393026440535,0.57073694,0.34129536,0.5059309,0.7587985045765115,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.45398829205641,-10.034304511712769]}"
20230720T135709_20230720T135708_T21LWJ_409_0,2752,1618,456,719,660,1248,2956,1.6414069202173294,0.6087075,0.40627974,0.63495576,0.9523019493985898,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.45946314661352,-10.034403918648643]}"
20230720T135709_20230720T135708_T21LWJ_415_0,1319,564,245,371,192,608,2742,3.0984204131227218,0.7616447,0.6370149,0.86912066,1.3034588515931165,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.39749811723268,-10.037824365422589]}"
20230720T135709_20230720T135708_T21LWJ_418_0,2688,1500,476,689,797,1175,3452,1.422829581993569,0.6672301,0.49211153,0.6248529,0.937169078715143,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.64853555531664,-10.035200759429465]}"
20230720T135709_20230720T135708_T21LWJ_419_0,1482,634,238,394,215,633,2910,2.788700331125828,0.7615012,0.6426757,0.8624,1.2933930571108623,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.39676694415282,-10.038456121898125]}"
20230720T135709_20230720T135708_T21LWJ_420_0,1415,611,238,380,232,718,3252,2.63986013986014,0.7907489,0.6382871,0.86681974,1.3000430477830391,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.27038653468353,-10.038383035779955]}"
20230720T135709_20230720T135708_T21LWJ_421_0,969,689,335,648,368,658,434,1.264367816091954,-0.19778189,-0.20512821,0.08229426,0.1233644859813084,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.097475732798735,-10.037867106725678]}"
20230720T135709_20230720T135708_T21LWJ_423_0,3197,1988,470,662,780,1293,2602,1.2120808940926024,0.59436274,0.33607188,0.5387345,0.8079822616407982,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.448965260316875,-10.036828571603138]}"
20230720T135709_20230720T135708_T21LWJ_426_0,1811,883,306,421,330,776,2884,2.4844357976653697,0.7452345,0.5759563,0.7946484,1.1917872141857209,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.50380454449958,-10.038633547779389]}"
20230720T135709_20230720T135708_T21LWJ_427_0,4810,3361,984,1324,2014,2535,3312,0.40476487464138705,0.42881796,0.13288866,0.2437101,0.36553083638411715,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.49404761273551,-10.034096695073497]}"
20230720T135709_20230720T135708_T21LWJ_428_0,2494,1547,436,678,749,1251,2636,1.2218337218337219,0.5908268,0.3563159,0.55745935,0.8360655737704918,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.46712727643254,-10.034958968304531]}"
20230720T135709_20230720T135708_T21LWJ_430_0,3997,2604,703,980,1370,1860,2928,0.6628094954479707,0.49846467,0.22305764,0.36249417,0.5436780272187972,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.565400634160405,-10.038177330821583]}"
20230720T135709_20230720T135708_T21LWJ_431_0,3276,2059,494,771,866,1430,2720,1.1004273504273505,0.55829275,0.31084338,0.51701057,0.7754077791718946,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.455897747173886,-10.038377524803089]}"
20230720T135709_20230720T135708_T21LWJ_435_0,4350,2784,756,1062,1586,2082,2954,0.5028672254080282,0.47111553,0.1731533,0.3013216,0.4519326065411298,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.12403240010188,-10.036220040221767]}"
20230720T135709_20230720T135708_T21LWJ_438_0,3850,2798,594,778,1092,1313,1876,0.4932058379466533,0.41371515,0.17654437,0.26415095,0.39615967660434565,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.00942797408523,-10.037163639763046]}"
20230720T135709_20230720T135708_T21LWJ_441_0,4135,2693,648,816,1162,1595,2416,0.6922057849414882,0.4950495,0.2046871,0.35047513,0.5256392343160542,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.23517008601458,-10.036133176608253]}"
20230720T135709_20230720T135708_T21LWJ_444_0,3889,2457,582,809,1138,1533,2454,0.6689711264741766,0.5041373,0.23100075,0.36636972,0.5494780793319416,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.55883277345122,-10.0364502419833]}"
20230720T135709_20230720T135708_T21LWJ_446_0,3899,2487,690,972,1304,1811,2938,0.7310307802433786,0.5028133,0.23731312,0.38519567,0.5777253977607543,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.550348706050166,-10.03472043416488]}"
20230720T135709_20230720T135708_T21LWJ_447_0,2091,1092,373,500,466,967,2328,2.0,0.64639324,0.4130501,0.6664281,0.9994632313472893,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.553177750848526,-10.034543370580625]}"
20230720T135709_20230720T135708_T21LWJ_449_0,1402,627,197,368,196,656,2222,2.6359614884205045,0.7158301,0.5441279,0.8378825,1.2565639859416995,1.689861936822E12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-56.50508207222857,-10.038635456789956]}"
